id_terraza,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,id_ndp_edificio,id_clase_ndp_edificio,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,nom_edificio,num_edificio,Cod_Postal,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,secuencial_local_PC,Escalera,id_planta_agrupado,id_local_agrupado,coordenada_x_agrupacion,coordenada_y_agrupacion,rotulo,id_periodo_terraza,desc_periodo_terraza,id_situacion_terraza,desc_situacion_terraza,Superficie_ES,Superficie_RA,Fecha_confir_ult_decreto_resol,id_ndp_terraza,id_clase_ndp_terraza,ID_VIAL,DESC_CLASE,DESC_NOMBRE,nom_terraza,num_terraza,cal_terraza,desc_ubicacion_terraza,hora_ini_LJ_es,hora_fin_LJ_es,hora_ini_LJ_ra,hora_fin_LJ_ra,hora_ini_VS_es,hora_fin_VS_es,hora_ini_VS_ra,hora_fin_VS_ra,mesas_aux_es,mesas_aux_ra,mesas_es,mesas_ra,sillas_es,sillas_ra
-1.100493764275052,0.44662454400161805,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,-0.44870461955328783,1,-0.28619084912007964,CALLE                   ,GRAFITO                                           ,NUM,12,28021,"439235,54","4466441,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR MEZQUITA,1,Anual,1,Abierta,"8,64","4,32",30/04/2014,-0.5414682439972617,1,-0.2860485606603237,CALLE                   ,GRAFITO                                           ,NUM,12,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,6,3.0,12,  
-1.1003217163113186,-0.7660629162838875,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,1.079003748599654,1,-0.3018837088198472,CALLE                   ,ALCOCER                                           ,NUM,45,28021,"440117,54","4466833,51",1,Puerta Calle,1,Abierto,30,,PB,,,,BAR RENATO,1,Anual,1,Abierta,"98,81","98,81",30/04/2014,0.804224531683243,1,-0.3017081534662617,CALLE                   ,ALCOCER                                           ,NUM,45, A,Bulevar,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,1,1.0,22,22.0,88, A
-1.1001496683475853,0.44467576913268547,17,VILLAVERDE          ,1.5116910709772975,SAN CRISTOBAL       ,2.9440672533081123,1,-0.29789953654678625,CALLE                   ,BENIMAMET                                         ,NUM,95,28021,"441813,52","4466134,5",1,Puerta Calle,1,Abierto,10,,PB,,,,PEREZ CAFETERIA,1,Anual,1,Abierta,"19,44","10,8",30/04/2014,2.447078977460734,1,-0.29773242713858883,CALLE                   ,BENIMAMET                                         ,NUM,95,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,6,6.0,24,  
-1.0999776203838518,0.4509602200678648,17,VILLAVERDE          ,1.513432324149107,BUTARQUE            ,1.094103747681778,1,-0.30275764212836037,CALLE                   ,BERROCAL                                          ,NUM,3,28021,"442506,52","4466515,49",1,Puerta Calle,1,Abierto,30,,PB,,,,100 MONTADITOS,1,Anual,1,Abierta,"72,5","72,5",30/04/2014,0.8175254732118704,1,-0.3025802341457993,CALLE                   ,BERROCAL                                          ,NUM,3, A,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,21,21.0,84, A
-1.0998055724201183,0.446649104932167,17,VILLAVERDE          ,1.5169148304927258,LOS ANGELES         ,-0.44800950773113446,1,-0.2855544544057168,CALLE                   ,HERMANDAD DE DONANTES DE SANGRE                   ,NUM,1,28041,"440611,54","4467373,51",1,Puerta Calle,1,Abierto,20,,PB,,,,RESTAURANTE GALLARDO,1,Anual,1,Abierta,"51,84","51,84",30/04/2014,-0.540855949807571,1,-0.28541351502291695,CALLE                   ,HERMANDAD DE DONANTES DE SANGRE                   ,NUM,1,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,16,16.0,64,  
-1.0996335244563848,0.44471034085158523,17,VILLAVERDE          ,1.5169148304927258,LOS ANGELES         ,1.0912460088724392,1,-0.2902457319169587,CALLE                   ,EL HUESPED DEL SEVILLANO                          ,NUM,7,28041,"440692,54","4467514,51",1,Puerta Calle,1,Abierto,10,,PB,,,,LA ATALAYA,2,Estacional,1,Abierta,"97,2",,30/04/2014,0.815008213667656,1,-0.2900948476143751,CALLE                   ,EL HUESPED DEL SEVILLANO                          ,NUM,7,  ,Acera,08:00:00,01:30:00,,,08:00:00,01:30:00,,,0,,30,,120,  
-1.0994614764926514,-0.766065155698452,17,VILLAVERDE          ,1.5169148304927258,LOS ANGELES         ,-0.44794108852625386,1,-0.28209158937376994,CALLE                   ,LA CANCION DEL OLVIDO                             ,NUM,2,28041,"440699,55","4468091,51",1,Puerta Calle,1,Abierto,10,,PB,,,,ALQUEZAR LA BODEGA DE COTE,1,Anual,1,Abierta,72,72,30/04/2014,-0.5407956822645995,1,-0.2819579908304071,CALLE                   ,LA CANCION DEL OLVIDO                             ,NUM,2,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,20,20.0,80,  
-1.099289428528918,0.4482375640501296,17,VILLAVERDE          ,1.513432324149107,BUTARQUE            ,-0.4483657653365975,1,-0.26980063735783016,AVENIDA                 ,LOS ROSALES                                       ,NUM,94,28021,"442293,53","4467170,49",1,Puerta Calle,1,Abierto,5,,PB,,,,BAR SALINAS,1,Anual,1,Abierta,"90,57","90,57",30/04/2014,-0.5411697618517718,1,-0.26969309409079056,AVENIDA                 ,LOS ROSALES                                       ,NUM,94,  ,Otros,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,14,8.0,56,  
-1.0991173805651846,-0.7660665356620215,17,VILLAVERDE          ,1.5169148304927258,LOS ANGELES         ,-0.44800575405904625,1,-0.28209037022680755,CALLE                   ,LA DEL MANOJO DE ROSAS                            ,NUM,78,28041,"440729,54","4467406,51",1,Puerta Calle,1,Abierto,40,,PB,,,,JOSE,1,Anual,1,Abierta,27,27,30/04/2014,-0.5408526433588294,1,-0.2819567742678834,CALLE                   ,LA DEL MANOJO DE ROSAS                            ,NUM,78,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,7,7.0,28,  
-1.098945332601451,0.45033567760816107,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,-0.4485938862266856,1,-0.3002451753024072,CALLE                   ,ANTIMONIO                                         ,NUM,2,28021,"439905,54","4466534,52",1,Puerta Calle,1,Abierto,20,,PB,,,,CAFE SAXO,2,Estacional,1,Abierta,"77,76",,30/04/2014,0.8153197713149876,1,-0.27847667551239347,PLAZA                   ,MAYOR DE VILLAVERDE                               ,NUM,9,  ,Plaza peatonal,08:00:00,01:30:00,,,08:00:00,01:30:00,,,0,,24,,96,  
-1.0987732846377176,-0.7660664872422471,17,VILLAVERDE          ,1.5116910709772975,SAN CRISTOBAL       ,-0.4484027901931039,1,-0.27151231969301304,CALLE                   ,ROCAFORT                                          ,NUM,22,28021,"441634,52","4465850,5",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA SAN CRISTOBAL,2,Estacional,1,Abierta,"21,78",,30/04/2014,-0.5412023754598138,1,-0.2714011478741605,CALLE                   ,ROCAFORT                                          ,NUM,22, A,Acera,08:00:00,01:30:00,,,08:00:00,01:30:00,,,0,,6,,24, A
-1.0986012366739843,0.44663547476568194,17,VILLAVERDE          ,1.5151735773209163,LOS ROSALES         ,-0.44832635177967123,1,-0.2709880864991892,CALLE                   ,SAHARA                                            ,NUM,48,28041,"441185,54","4467321,51",1,Puerta Calle,1,Abierto,10,,PB,,,,EL PORTON,1,Anual,1,Abierta,"99,77","99,77",30/04/2014,-0.5411350441399853,1,-0.27087802598894034,CALLE                   ,SAHARA                                            ,NUM,48,  ,Otros,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,21,21.0,84,  
-1.0982571407465174,0.44948798051333233,17,VILLAVERDE          ,1.5151735773209163,LOS ROSALES         ,-0.4483080952836059,1,-0.29165018921762154,PLAZA                   ,CHOZAS DE CANALES                                 ,NUM,6,28021,"441338,53","4467062,5",1,Puerta Calle,1,Abierto,10,,PB,,,,PLAZA II,1,Anual,1,Abierta,"32,4","32,4",30/04/2014,-0.5411189627756512,1,-0.29149632764175554,PLAZA                   ,CHOZAS DE CANALES                                 ,NUM,6,  ,Plaza peatonal,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,18,18.0,63,  
-1.0980850927827839,0.4448314508122267,17,VILLAVERDE          ,1.5116910709772975,SAN CRISTOBAL       ,2.950350047276486,1,-0.27151231969301304,CALLE                   ,ROCAFORT                                          ,NUM,9,28021,"441482,52","4465904,5",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR PIRATA,1,Anual,1,Abierta,77,77,30/04/2014,2.4526132211885154,1,-0.2714011478741605,CALLE                   ,ROCAFORT                                          ,NUM,9, B,Plaza peatonal,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,21,21.0,84, B
-1.0979130448190506,-2.581806972964812,2,ARGANZUELA          ,-1.0984474335649563,CHOPERA             ,-0.46841685790307297,1,-0.2914526874097158,PASEO                   ,DELICIAS                                          ,NUM,132,28045,"441013,58","4471631,52",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA LA LASTRA,1,Anual,1,Abierta,"17,36","17,36",30/04/2014,-0.5588319092705427,1,-0.2912992445129051,PASEO                   ,DELICIAS                                          ,NUM,132,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,6,6.0,16,  
-1.0977409968553171,-2.581806101408873,2,ARGANZUELA          ,-1.0932236740495282,PALOS DE MOGUER     ,-0.46825016073806464,1,-0.30068406820886434,CALLE                   ,ANCORA                                            ,NUM,28,28045,"441427,58","4472681,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR SORIA,1,Anual,1,Abierta,"37,41","37,41",30/04/2014,-0.5586850728877917,1,-0.30051105594287425,CALLE                   ,ANCORA                                            ,NUM,28,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,9,0.0,36,  
-1.0973969009278501,-2.581794855916276,2,ARGANZUELA          ,-1.1019299399085751,IMPERIAL            ,-0.468556426256171,1,-0.2847473791166206,PASEO                   ,IMPERIAL                                          ,NUM,53,28005,"439273,59","4472845,53",1,Puerta Calle,1,Abierto,10,,PB,,,,CERVECERIA CANTALEJO RESTAURANTE,1,Anual,1,Abierta,"47,81","47,81",30/04/2014,-0.5589548490464796,1,-0.28460815063218275,PASEO                   ,IMPERIAL                                          ,NUM,53,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,17,0.0,61,  
-1.0972248529641169,0.4476669612190734,2,ARGANZUELA          ,-1.0984474335649563,CHOPERA             ,-0.468437161856641,1,-0.28393298894575014,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,11,28045,"440774,58","4472081,52",1,Puerta Calle,1,Abierto,30,,PB,,,,BAR ORENSE,1,Anual,1,Abierta,"12,96","12,96",30/04/2014,-0.5588497941523721,1,-0.2837954868663059,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,11,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,4,4.0,16,  
-1.0970528050003834,-2.5817951101200913,2,ARGANZUELA          ,-1.0984474335649563,CHOPERA             ,-0.4684368206137239,1,-0.28393298894575014,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,15,28045,"440768,58","4472030,52",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR EL CONQUISTADOR,1,Anual,1,Abierta,"37,87","37,87",30/04/2014,-0.5588494935661229,1,-0.2837954868663059,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,15,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,12,0.0,47,  
-1.09688075703665,0.4451046109693317,2,ARGANZUELA          ,-1.0984474335649563,CHOPERA             ,-0.4684284601622547,1,-0.28393298894575014,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,29,28045,"440749,58","4471854,52",1,Puerta Calle,1,Abierto,30,,PB,,,,CAFETERIA LOA,1,Anual,1,Abierta,"27,93","27,93",30/04/2014,-0.5588421292030167,1,-0.2837954868663059,CALLE                   ,JAIME EL CONQUISTADOR                             ,NUM,29,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,0.0,26,  
-1.0967087090729164,-0.40290008258104515,20,SAN BLAS-CANILLEJAS ,2.032325769348301,SIMANCAS            ,-0.44708320383263894,1,-0.2657091801520797,CALLE                   ,VALDECANILLAS                                     ,NUM,49,28037,"446973,56","4475983,45",1,Puerta Calle,1,Abierto,10,,PB,,,,LA SEDE D'ANDRUBEN,1,Anual,1,Abierta,"45,22","45,22",06/05/2014,-0.5400400084340239,1,-0.26561031026102616,CALLE                   ,VALDECANILLAS                                     ,NUM,49,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,14,14.0,56,  
-1.0965366611091831,0.4499784970375816,12,USERA               ,0.6462882445880379,MOSCARDO            ,1.0818145665078902,1,-0.2891119252419444,CALLE                   ,EUGENIO CAXES                                     ,NUM,14,28026,"440325,58","4471467,52",1,Puerta Calle,1,Abierto,10,,PB,,,,"EL RINCON DE SIXTO,",1,Anual,1,Abierta,"39,06","39,06",06/05/2014,-0.5476098222416214,1,-0.29982978092956436,CALLE                   ,ANTONIO LOPEZ                                     ,NUM,101,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,11,20.0,44,  
-1.0963646131454496,0.45078083690876974,12,USERA               ,0.6462882445880379,MOSCARDO            ,-0.45567177619192584,1,-0.300001345909931,CALLE                   ,ANTONIO LOPEZ                                     ,NUM,137,28026,"440615,58","4471127,52",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR RESTAURANTE,1,Anual,1,Abierta,"31,35","31,35",06/05/2014,-0.5476053134478828,1,-0.29982978092956436,CALLE                   ,ANTONIO LOPEZ                                     ,NUM,137,  ,Acera,08:00:00,01:30:00,08:00:00,01:00:00,08:00:00,01:30:00,08:00:00,01:00:00,0,0.0,6,6.0,22,  
-1.0961925651817161,0.4471979914944185,12,USERA               ,0.6462882445880379,MOSCARDO            ,-0.4555917547278635,1,-0.2779737985936321,CALLE                   ,MIRASIERRA                                        ,NUM,39,28026,"440269,58","4471097,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR ALFIL,2,Estacional,1,Abierta,"32,61","32,4",06/05/2014,-0.5475348259724373,1,-0.27784892925012933,CALLE                   ,MIRASIERRA                                        ,NUM,39,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,01:30:00,10:00:00,00:00:00,0,0.0,10,10.0,40,  
-1.0960205172179827,0.4463375842088178,12,USERA               ,0.6497707509316567,PRADOLONGO          ,-0.45512851746788646,1,-0.29090163298271965,CALLE                   ,DOLORES BARRANCO                                  ,NUM,50,28026,"439993,58","4470543,52",1,Puerta Calle,1,Abierto,10,,PB,,,,BAR PISCIS,1,Anual,1,Abierta,"20,77","20,77",06/05/2014,-0.5471267801391014,1,-0.29074935825216214,CALLE                   ,DOLORES BARRANCO                                  ,NUM,50,  ,Acera,10:00:00,01:00:00,10:00:00,23:59:00,10:00:00,01:30:00,10:00:00,23:59:00,0,0.0,10,10.0,40,  
-1.0955043733267824,0.44973877073467866,12,USERA               ,0.6462882445880379,MOSCARDO            ,-0.4556722880563015,1,-0.300001345909931,CALLE                   ,ANTONIO LOPEZ                                     ,NUM,131,28026,"440593,58","4471152,52",1,Puerta Calle,1,Abierto,20,,PB,,,,LA ALEGRIA,1,Anual,1,Abierta,"20,52","20,52",06/05/2014,-0.5476057643272567,1,-0.29982978092956436,CALLE                   ,ANTONIO LOPEZ                                     ,NUM,131,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,5,5.0,20,  
-1.095332325363049,0.4503708545742404,12,USERA               ,0.6445469914162286,ALMENDRALES         ,-0.455884541150744,1,-0.29217929899929485,CALLE                   ,CRISTO DE LA VICTORIA                             ,NUM,21,28026,"440484,57","4470338,52",1,Puerta Calle,1,Abierto,20,,PB,,,,BAR CLEMENTE,2,Estacional,1,Abierta,"16,38",,06/05/2014,-0.5477927289742806,1,-0.2920243157770707,CALLE                   ,CRISTO DE LA VICTORIA                             ,NUM,21,  ,Acera,10:00:00,01:00:00,,,10:00:00,02:30:00,,,0,,7,,21,  
-1.0951602773993154,0.4502051742112919,12,USERA               ,0.6428057382444192,SAN FERMIN          ,-0.4559875965117113,1,-0.27027854296708353,CALLE                   ,SAN FORTUNATO                                     ,NUM,27,28041,"441484,56","4469450,51",1,Puerta Calle,1,Abierto,30,,PB,,,,CAFE BAR MARTIN,1,Anual,1,Abierta,"15,84","15,84",06/05/2014,-0.5478835060215493,1,-0.27016998660010755,CALLE                   ,SAN FORTUNATO                                     ,NUM,27,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,6,6.0,20,  
-1.0949882294355822,0.4481727178673054,2,ARGANZUELA          ,-1.1001886867367656,ACACIAS             ,-0.4685050691971459,1,-0.30275661804491194,PASEO                   ,ACACIAS                                           ,NUM,3,28005,"440297,59","4472901,53",1,Puerta Calle,1,Abierto,10,,PB,,,,CAFETERIA HINOJAR,1,Anual,1,Abierta,"18,9","18,9",06/05/2014,-0.5589096108159698,1,-0.3025792122332794,PASEO                   ,ACACIAS                                           ,NUM,3,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,10,0.0,25,  
-1.093783893689448,0.6263825689898362,17,VILLAVERDE          ,1.5099498178054882,SAN ANDRES          ,2.947628464391074,1,1.2089067608819362,CALLE                   ,BERZOSA DE LOZOYA                                 ,NUM,1,28021,"439207,53","4465219,52",1,Puerta Calle,1,Abierto,20,,PB,,,,DON GERMAN,1,Anual,1,Abierta,"50,86","50,86",07/05/2014,2.4502158955577453,1,1.2058796299746457,CALLE                   ,BERZOSA DE LOZOYA                                 ,NUM,1,  ,Acera,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,12,12.0,48,  
-1.0934397977619812,-0.7660568517071477,17,VILLAVERDE          ,1.513432324149107,BUTARQUE            ,1.0941129612405402,1,-0.3027576908942389,CALLE                   ,CANCHAL                                           ,NUM,3,28021,"442621,52","4466379,49",1,Puerta Calle,1,Abierto,10,,PB,,,,RESTAURANTE PARQUE ROSALES CERVECERIA,1,Anual,1,Abierta,"55,43","44,1",08/05/2014,2.449038950098868,1,-0.3025803801333022,CALLE                   ,ESTEFANITA                                        ,NUM,22,  ,Acera,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,10:00:00,00:00:00,0,0.0,21,12.0,70,  
-1.0932677497982477,0.626259849071697,12,USERA               ,0.6462882445880379,MOSCARDO            ,-0.4556716055704673,1,-0.2800561016053787,AVENIDA                 ,MANZANARES                                        ,NUM,212,28026,"440579,58","4471302,52",1,Puerta Calle,1,Abierto,30,,PB,,,,EL BAR,1,Anual,1,Abierta,"8,47","8,47",09/05/2014,-0.5476051631547582,1,-0.27992681804072456,AVENIDA                 ,MANZANARES                                        ,NUM,212,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,5,5.0,16,  
-1.0930957018345142,0.4507165233434636,9,MONCLOA-ARAVACA     ,0.11868853352979719,ARGUELLES           ,-0.46103730919910735,1,-0.27901738839343015,CALLE                   ,MARTIN DE LOS HEROS                               ,NUM,11,28008,"439456,6","4475119,54",1,Puerta Calle,1,Abierto,10,,PB,,,,8 1/2 LIBROS DE CINE,1,Anual,1,Abierta,"19,46","19,46",09/05/2014,-0.5523315813377218,1,-0.2788903067704745,CALLE                   ,MARTIN DE LOS HEROS                               ,NUM,11,  ,Acera,10:00:00,01:00:00,10:00:00,00:00:00,10:00:00,02:30:00,10:00:00,00:00:00,0,0.0,8,8.0,31,  
